Month,Year,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_time,Day_of_week,is_weekend,Season,is_holiday,PM2.5_roll3,PM10_roll3,NO2_roll3,SO2_roll3,CO_roll3,Ozone_roll3,PM2.5_lag1,PM10_lag1,NO2_lag1,SO2_lag1,CO_lag1,Ozone_lag1,AQI_lag1
4,2022,153.34,368.79,49.99,54.985,0.83,78.17499999999998,282,2022-04-24,6,1,Summer,1,125.64999999999999,279.46000000000004,50.813333333333354,59.156666666666666,0.816666666666667,75.16333333333334,151.76,280.78,52.49,54.985,0.94,68.15,269.0
4,2022,135.6,391.66,48.93,54.985,0.73,78.17499999999998,278,2022-04-25,0,0,Summer,0,146.9,347.07666666666677,50.470000000000006,66.5,0.8333333333333336,80.25666666666669,153.34,368.79,49.99,54.985,0.83,78.17499999999998,282.0
4,2022,89.17,206.28,51.9,50.22,0.8,78.17499999999998,226,2022-04-26,1,0,Summer,0,126.03666666666668,322.2433333333334,50.27333333333334,63.02,0.7866666666666671,84.82000000000002,135.6,391.66,48.93,54.985,0.73,78.17499999999998,278.0
4,2022,234.32999999999998,452.89,58.08,54.985,2.02,41.71,348,2022-04-27,2,0,Summer,0,185.19666666666663,350.2766666666667,52.970000000000006,59.99,1.1833333333333338,69.71333333333335,89.17,206.28,51.9,50.22,0.8,78.17499999999998,226.0
4,2022,233.44,332.7,56.12,38.75,1.49,75.73,387,2022-04-28,3,0,Summer,0,217.80999999999997,330.6233333333334,55.366666666666674,51.56333333333333,1.4366666666666672,66.42666666666668,234.32999999999998,452.89,58.08,54.985,2.02,41.71,348.0
4,2022,234.32999999999998,391.34,54.89,41.51,1.34,63.83,413,2022-04-29,4,0,Summer,0,277.1133333333333,392.31,56.363333333333344,48.66,1.6166666666666671,60.423333333333346,233.44,332.7,56.12,38.75,1.49,75.73,387.0
4,2022,197.42,290.64,54.05,54.985,1.32,29.18,360,2022-04-30,5,1,Summer,0,232.64666666666665,338.2266666666667,55.02000000000001,54.68333333333334,1.3833333333333337,56.24666666666668,234.32999999999998,391.34,54.89,41.51,1.34,63.83,413.0
5,2022,166.64,272.39,47.73,10.37,1.32,14.59,226,2022-05-01,6,1,Summer,1,210.38,318.12333333333333,52.223333333333336,45.223333333333336,1.326666666666667,35.86666666666668,197.42,290.64,54.05,54.985,1.32,29.18,360.0
5,2022,116.44,226.9,42.34,33.06,0.91,12.56,289,2022-05-02,0,0,Summer,0,160.16666666666666,263.31,48.04000000000001,42.40666666666667,1.1833333333333338,18.77666666666668,166.64,272.39,47.73,10.37,1.32,14.59,226.0
5,2022,155.22,214.71,37.56,11.29,0.94,9.7,286,2022-05-03,1,0,Summer,1,146.1,238.00000000000003,42.543333333333344,18.24,1.056666666666667,12.283333333333347,116.44,226.9,42.34,33.06,0.91,12.56,289.0
5,2022,147.9,352.92,21.57,26.81,0.93,42.71,324,2022-05-04,2,0,Summer,0,139.85333333333332,264.8433333333334,33.823333333333345,23.72,0.9266666666666671,21.65666666666668,155.22,214.71,37.56,11.29,0.94,9.7,286.0
5,2022,122.14,400.61,4.82,27.5,0.92,43.68,365,2022-05-05,3,0,Summer,0,141.75333333333336,322.7466666666667,21.316666666666677,21.866666666666664,0.9300000000000005,32.030000000000015,147.9,352.92,21.57,26.81,0.93,42.71,324.0
5,2022,223.23,399.48,4.64,26.72,1.5,43.44,364,2022-05-06,4,0,Summer,0,164.42333333333332,384.33666666666676,10.343333333333343,27.01,1.1166666666666671,43.27666666666668,122.14,400.61,4.82,27.5,0.92,43.68,365.0
5,2022,169.8,320.74,3.65,28.74,1.45,54.13,335,2022-05-07,5,1,Summer,0,171.72333333333336,373.61000000000007,4.370000000000009,27.653333333333332,1.2900000000000007,47.08333333333335,223.23,399.48,4.64,26.72,1.5,43.44,364.0
5,2022,140.79,204.26,3.55,26.67,1.01,78.17499999999998,312,2022-05-08,6,1,Summer,1,177.93999999999997,308.1600000000001,3.946666666666676,27.376666666666665,1.3200000000000005,63.36666666666668,169.8,320.74,3.65,28.74,1.45,54.13,335.0
5,2022,103.11,152.61,2.81,26.07,0.84,78.17499999999998,267,2022-05-09,0,0,Summer,0,137.9,225.87000000000003,3.336666666666676,27.159999999999997,1.1000000000000003,77.74333333333335,140.79,204.26,3.55,26.67,1.01,78.17499999999998,312.0
5,2022,104.13,156.94,2.49,21.87,0.88,51.9,244,2022-05-10,1,0,Summer,0,116.00999999999999,171.27000000000007,2.9500000000000095,24.87,0.9100000000000005,77.00000000000001,103.11,152.61,2.81,26.07,0.84,78.17499999999998,267.0
5,2022,93.53,152.07,2.44,11.04,0.88,47.43,200,2022-05-11,2,0,Summer,0,100.25666666666666,153.87333333333336,2.5800000000000094,19.66,0.8666666666666671,61.966666666666676,104.13,156.94,2.49,21.87,0.88,51.9,244.0
5,2022,92.97,153.91,2.81,12.21,0.91,49.35,194,2022-05-12,3,0,Summer,0,96.87666666666667,154.3066666666667,2.5800000000000094,15.040000000000001,0.8900000000000006,49.560000000000024,93.53,152.07,2.44,11.04,0.88,47.43,200.0
5,2022,125.05,237.2,3.05,11.57,1.07,37.57,242,2022-05-13,4,0,Summer,0,103.84999999999998,181.06000000000003,2.7666666666666764,11.606666666666667,0.9533333333333337,44.78333333333335,92.97,153.91,2.81,12.21,0.91,49.35,194.0
5,2022,167.49,268.07,4.09,16.78,1.51,30.78,310,2022-05-14,5,1,Summer,0,128.50333333333333,219.7266666666667,3.3166666666666758,13.520000000000001,1.1633333333333338,39.233333333333356,125.05,237.2,3.05,11.57,1.07,37.57,242.0
5,2022,118.54,257.73,3.57,24.06,1.24,33.43,295,2022-05-15,6,1,Summer,1,137.02666666666667,254.3333333333334,3.570000000000009,17.47,1.2733333333333337,33.926666666666684,167.49,268.07,4.09,16.78,1.51,30.78,310.0
5,2022,128.94,324.32,2.59,16.86,0.76,35.91,265,2022-05-16,0,0,Summer,1,138.32333333333332,283.3733333333334,3.4166666666666763,19.233333333333334,1.1700000000000004,33.373333333333356,118.54,257.73,3.57,24.06,1.24,33.43,295.0
5,2022,99.59,220.11,2.16,12.65,0.79,63.21,206,2022-05-17,1,0,Summer,0,115.69,267.3866666666667,2.7733333333333428,17.856666666666666,0.9300000000000005,44.18333333333336,128.94,324.32,2.59,16.86,0.76,35.91,265.0
5,2022,128.52,227.35,2.51,14.74,0.93,58.41,296,2022-05-18,2,0,Summer,0,119.01666666666665,257.26000000000005,2.4200000000000093,14.75,0.8266666666666671,52.51000000000001,99.59,220.11,2.16,12.65,0.79,63.21,206.0
5,2022,142.69,263.31,3.84,48.0,1.01,43.31,265,2022-05-19,3,0,Summer,0,123.59999999999998,236.9233333333334,2.836666666666676,25.13,0.9100000000000005,54.97666666666669,128.52,227.35,2.51,14.74,0.93,58.41,296.0
5,2022,140.77,251.6,4.89,54.985,0.96,25.7,288,2022-05-20,4,0,Summer,0,137.32666666666665,247.42000000000004,3.7466666666666755,47.11333333333334,0.9666666666666671,42.47333333333335,142.69,263.31,3.84,48.0,1.01,43.31,265.0
5,2022,117.78,344.59,37.17,38.98,1.04,31.82,280,2022-05-21,5,1,Summer,0,133.74666666666667,286.50000000000006,15.30000000000001,55.19333333333333,1.0033333333333339,33.61000000000002,140.77,251.6,4.89,54.985,0.96,25.7,288.0
5,2022,125.68,168.44,52.14,54.985,1.21,9.02,268,2022-05-22,6,1,Summer,1,128.07666666666668,254.8766666666667,31.40000000000001,66.88,1.0700000000000005,22.180000000000017,117.78,344.59,37.17,38.98,1.04,31.82,280.0
5,2022,32.25,110.82,4.58,4.08,0.85,35.73,151,2022-05-23,0,0,Summer,0,91.90333333333332,207.95000000000005,31.296666666666678,42.04,1.0333333333333339,25.52333333333335,125.68,168.44,52.14,54.985,1.21,9.02,268.0
5,2022,44.38,97.45,6.22,3.87,1.09,36.44,73,2022-05-24,1,0,Summer,0,67.43666666666665,125.57000000000006,20.980000000000008,30.336666666666662,1.0500000000000005,27.06333333333335,32.25,110.82,4.58,4.08,0.85,35.73,151.0
5,2022,91.29,183.36,9.19,4.57,1.2,34.18,202,2022-05-25,2,0,Summer,0,55.97333333333333,130.5433333333334,6.663333333333342,4.1733333333333285,1.046666666666667,35.45000000000002,44.38,97.45,6.22,3.87,1.09,36.44,73.0
5,2022,105.62,233.43,12.82,6.56,1.23,49.55,222,2022-05-26,3,0,Summer,0,80.42999999999999,171.4133333333334,9.410000000000009,4.999999999999996,1.1733333333333338,40.05666666666668,91.29,183.36,9.19,4.57,1.2,34.18,202.0
5,2022,100.86,204.27,37.65,20.9,1.41,18.92,238,2022-05-27,4,0,Summer,0,99.25666666666666,207.0200000000001,19.886666666666674,10.676666666666662,1.2800000000000005,34.21666666666669,105.62,233.43,12.82,6.56,1.23,49.55,222.0
5,2022,81.46,210.55,37.16,20.91,1.27,17.39,178,2022-05-28,5,1,Summer,0,95.97999999999998,216.0833333333334,29.210000000000008,16.123333333333328,1.303333333333334,28.620000000000015,100.86,204.27,37.65,20.9,1.41,18.92,238.0
